"area","area_code","category","time","potential","actual","predicted_log","log_actual","gap","gap_log","gap_percentile","repeat_dead","observed_quarters","positive_quarters","activity_eligible","activity_status","potential_definition","existing_dead_candidate","within_area_gap_percentile","peer_gap_percentile","category_n","category_gap_mean","category_baseline","category_gap_sd","category_gap_q1","category_gap_q3","category_gap_iqr","category_time_profile_percentile","industry_common_low","relative_gap","corrected_dead_candidate","dead_time_class","adjustment_definition"
"효창공원앞역 6번","3110060","호프-간이주점","17~21",234.2188871714438,15,5.460516515400067,2.772588722239781,219.2188871714438,2.6879277931602856,0.9799196787148594,4,4,3,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",TRUE,0.3333333333333333,0.9799196787148594,499,-0.35849095540469383,-0.46442497376215286,1.179994832235518,-1.1627425392126929,0.29296280136614916,1.455705340578842,0.25,FALSE,3.1523527669224385,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"효창공원앞역 6번","3110060","호프-간이주점","21~24",42.92446623820142,35,3.782471482336299,3.58351893845611,7.924466238201418,0.19895254388018913,0.9737903225806451,2,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",TRUE,0,0.9737903225806451,497,-2.2537605820405946,-2.3527999622946556,1.1510679562785477,-3.0508553846220687,-1.6481845615780593,1.4026708230440095,0,FALSE,2.5517525061748447,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"효창공원앞역 6번","3110060","편의점","00~06",627.8170396013071,4823,6.443840339350424,8.481358738407021,-4195.182960398693,-2.037518399056597,NA,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,NA,0.524547803617571,388,-1.8934890925255397,-2.0726657073280554,1.3802684743478213,-2.6299778640442497,-1.4621255409290477,1.167852323115202,NA,FALSE,0.0351473082714584,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"효창공원앞역 6번","3110060","편의점","06~11",4030.396341855327,8288,8.301868081740771,9.022684613591526,-4257.603658144673,-0.7208165318507547,0.5167095115681234,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0,0.5167095115681234,390,-0.665442683337026,-0.7384992702603386,0.8753757713613769,-1.2137952797787508,-0.13389621414913822,1.0798990656296126,0,FALSE,0.017682738409583898,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"효창공원앞역 6번","3110060","편의점","11~14",24807.81618569262,6537,10.118954360339565,8.785386587284156,18270.81618569262,1.3335677730554085,0.5398457583547558,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0.75,0.5398457583547558,390,1.3312730935006059,1.2684182664156127,0.8198923113225682,0.8451275071366391,1.8171835357755426,0.9720560286389035,1,TRUE,0.0651495066397958,FALSE,"업종 공통 저활성 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"효창공원앞역 6번","3110060","편의점","14~17",19169.39835593001,6311,9.861122615997495,8.750207862525711,12858.39835593001,1.1109147534717838,0.5886889460154242,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0.5,0.5886889460154242,390,1.0058266784725047,0.9280229704443954,0.8163284537219835,0.4535612112149625,1.4780662071444257,1.0245049959294632,0.5,FALSE,0.1828917830273884,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"효창공원앞역 6번","3110060","편의점","17~21",45808.702602182064,11563,10.73225119487504,9.355652103136237,34245.702602182064,1.3765990917388038,0.5938303341902313,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,1,0.5938303341902313,390,1.2348526373686846,1.1233109710190394,0.843641731668417,0.7008261838576932,1.7287265194029549,1.0279003355452616,0.75,TRUE,0.25328812071976436,FALSE,"업종 공통 저활성 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"효창공원앞역 6번","3110060","편의점","21~24",8553.443733359672,8506,9.054206161811273,9.048644632975885,47.44373335967248,0.005561528835388074,0.5424164524421594,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0.25,0.5424164524421594,390,0.046310928637056444,-0.05842990233611456,1.0158407541792465,-0.5689988054732096,0.5064667258132194,1.075465531286429,0.25,FALSE,0.06399143117150263,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"효창공원앞역 6번","3110060","커피-음료","00~06",37.95768161029989,0,3.66247597008124,0,37.95768161029989,3.66247597008124,NA,0,4,1,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,NA,0.8755760368663594,218,0.8824374082886997,0.8692298411288064,2.3027105442896363,-0.7349151504543008,2.748217387399582,3.4831325378538827,NA,FALSE,2.7932461289524335,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"효창공원앞역 6번","3110060","커피-음료","06~11",248.76081314607114,1470,5.520503712471588,7.293697720601438,-1221.239186853929,-1.7731940081298498,0.5828220858895705,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0,0.5828220858895705,653,-1.8038436094638801,-2.172427202089813,2.0064738593109133,-3.172962493695583,-0.9297314708792204,2.2432310228163628,0,FALSE,0.3992331939599634,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"효창공원앞역 6번","3110060","커피-음료","11~14",1536.0034544602368,2223,7.337589991070382,7.707062655370473,-686.9965455397632,-0.3694726643000914,0.7286356821589205,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0.5,0.7286356821589205,668,-0.9640189285034704,-1.1208987380379778,1.3785886555437594,-1.8878867658850313,-0.2615546837627367,1.6263320821222946,0.25,FALSE,0.7514260737378864,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"효창공원앞역 6번","3110060","커피-음료","14~17",1186.6813579454822,2334,7.0797582467283116,7.755767170102998,-1147.3186420545178,-0.6760089233746864,0.657185628742515,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0.25,0.657185628742515,669,-0.9765185549759915,-1.1034104274373346,1.3218406699312784,-1.8658827049558475,-0.28576265269497725,1.5801200522608703,0.5,FALSE,0.4274015040626482,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"효창공원앞역 6번","3110060","커피-음료","17~21",2837.090726310253,1287,7.950886825605857,7.160845906664299,1550.090726310253,0.7900409189415578,0.6276276276276276,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0.75,0.6276276276276276,667,0.5285718646816993,0.3416409432622469,1.611233256638772,-0.5759954383251746,1.4210826538651244,1.997078092190299,0.75,TRUE,0.4483999756793109,FALSE,"업종 공통 저활성 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"효창공원앞역 6번","3110060","커피-음료","21~24",528.9813369064417,233,6.272841792542089,5.455321115357702,295.9813369064417,0.8175206771843877,0.4691358024691358,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,1,0.4691358024691358,568,1.3982969208845741,0.9878112058213233,2.2506169071369504,-0.19407692180437097,2.7172205361792607,2.9112974579836317,1,TRUE,-0.1702905286369356,FALSE,"업종 공통 저활성 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"효창공원앞역 6번","3110060","한식음식점","00~06",30.212380205432872,0,3.44081481756674,0,30.212380205432872,3.44081481756674,NA,0,4,0,FALSE,"활동 확인 불가","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,NA,NA,755,-0.307624808395885,-0.6152275521614818,2.0908291352059134,-1.8055515876525057,0.801858897584266,2.6074104852367714,NA,FALSE,4.056042369728222,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"효창공원앞역 6번","3110060","한식음식점","06~11",199.1050662694514,6,5.298842559957088,1.9459101490553132,193.1050662694514,3.352932410901775,0.9325714285714286,3,4,3,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",TRUE,1,0.9325714285714286,876,0.5810384971641568,0.4518522775062994,1.7673791889971926,-0.53058578070148,1.5872596187394725,2.1178453994409523,1,TRUE,2.9010801333954754,TRUE,"상권 고유 DEAD TIME 후보","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"효창공원앞역 6번","3110060","한식음식점","11~14",1230.4268769267078,2755,7.115928838555882,7.9215356321335495,-1524.5731230732922,-0.8056067935776676,0.4882943143812709,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0,0.4882943143812709,898,-0.7158087429347654,-0.7676297071427465,1.107370683645358,-1.4251065103830165,-0.06408154850595293,1.3610249618770636,0,FALSE,-0.03797708643492115,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"효창공원앞역 6번","3110060","한식음식점","14~17",950.5546247828642,391,6.858097094213812,5.971261839790462,559.5546247828642,0.8868352544233495,0.767260579064588,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0.75,0.767260579064588,899,0.21499890671920352,0.19727090991532137,1.1494564831979324,-0.47560278741820516,0.8345302329523929,1.310133020370598,0.75,TRUE,0.6895643445080282,FALSE,"업종 공통 저활성 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"효창공원앞역 6번","3110060","한식음식점","17~21",2272.8408227990762,950,7.729225673091357,6.85751406254539,1322.8408227990762,0.871711610545967,0.8431590656284761,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0.5,0.8431590656284761,900,0.05921200331028,0.036328283236348735,0.9894270490767146,-0.5177546434236799,0.57134221255061,1.08909685597429,0.5,FALSE,0.8353833273096183,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"효창공원앞역 6번","3110060","한식음식점","21~24",423.61405056850174,178,6.05118064002759,5.187385805840755,245.61405056850174,0.8637948341868347,0.7919010123734533,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0.25,0.7919010123734533,890,0.13273723810108234,-0.031514364901909175,1.3029735808639185,-0.6436033053072512,0.6638089320034175,1.3074122373106687,0.25,FALSE,0.8953091990887438,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"효창동주민센터","3110061","한식음식점","00~06",11.42344594582136,0,2.5195854893772003,0,11.42344594582136,2.5195854893772003,NA,0,4,0,FALSE,"활동 확인 불가","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,NA,NA,755,-0.307624808395885,-0.6152275521614818,2.0908291352059134,-1.8055515876525057,0.801858897584266,2.6074104852367714,NA,FALSE,3.134813041538682,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"효창동주민센터","3110061","한식음식점","06~11",77.60249084995024,149,4.364403389135966,5.0106352940962555,-71.39750915004976,-0.6462319049602891,0.23542857142857143,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0.75,0.23542857142857143,876,0.5810384971641568,0.4518522775062994,1.7673791889971926,-0.53058578070148,1.5872596187394725,2.1178453994409523,1,TRUE,-1.0980841824665886,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"효창동주민센터","3110061","한식음식점","11~14",469.2783714530141,3435,6.15332479906298,8.142063283104147,-2965.721628546986,-1.9887384840411668,0.10590858416945373,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0,0.10590858416945373,898,-0.7158087429347654,-0.7676297071427465,1.107370683645358,-1.4251065103830165,-0.06408154850595293,1.3610249618770636,0,FALSE,-1.2211087768984203,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"효창동주민센터","3110061","한식음식점","14~17",358.990757810844,1254,5.8860783583729495,7.134890851565884,-895.009242189156,-1.2488124931929345,0.08685968819599109,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0.25,0.08685968819599109,899,0.21499890671920352,0.19727090991532137,1.1494564831979324,-0.47560278741820516,0.8345302329523929,1.310133020370598,0.75,TRUE,-1.446083403108256,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"효창동주민센터","3110061","한식음식점","17~21",863.1045835527385,2693,6.761693807257239,7.898782356970309,-1829.8954164472616,-1.13708854971307,0.09232480533926585,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0.5,0.09232480533926585,900,0.05921200331028,0.036328283236348735,0.9894270490767146,-0.5177546434236799,0.57134221255061,1.08909685597429,0.5,FALSE,-1.1734168329494188,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
